2 110 656 4 1260 15 4 3 611 80 0 193 321 170 2 20 64 32 60 56 77 64 118 0 4212 5092 77 64 1233 276 2 20 114 22 4 159 9 3 959 27 0 109 1 2 135 4 8105 0 564 143 772 80 93 7 564 35 15 29 145 890 243 27 2686 2 57 137 152 15 134 	5
286 5460 16 293 71 771 11 81 114 64 3 363 5 5730 12 151 13 5730 3494 48 6 83 4 257 229 44 11 29 1375 44 7902 47 1 81 114 450 882 625 27 0 2084 5 2504 4010 13 8032 44 2990 9 252 2019 2 53 3264 3019 4181 1 36 5 0 113 11 226 27 5730 4 504 253 10 232 18 3 1274 1771 36 5 11 186 178 81 509 12 887 844 5 2758 1033 10 0 193 129 240 1 9 0 166 361 81 22 330 1629 86 30 0 1828 81 247 64 4 16 261 5559 182 321 170 648 10 0 567 3511 729 584 9 13 0 9035 1 255 9 3 1088 16 7 0 2187 190 12 3801 25 3353 16 7 190 286 31 2078 50 996 1169 7 656 4 1852 0 707 1 75 3784 11 286 31 10 24 693 50 0 51 442 81 619 33 209 54 0 1766 695 388 0 4616 1244 179 47 79 229 11 20 1487 42 1 47 12 151 4 597 0 113 77 83 64 33 30 72 306 61 31 4294 14 17 84 478 1566 306 369 0 378 1 0 1088 2 230 6 41 2927 1105 421 2 66 105 142 2187 70 168 31 27 0 285 5 12 537 5 298 256 4 886 39 14 35 15 44 409 15 102 7 10 3 1716 190 3599 504 3 2187 7 480 15 157 49 467 13 261 5559 2219 7879 286 145 217 16 275 120 89 2 1809 16 996 	4
19 22 3 174 151 10 328 13 3 466 27 8776 19 273 4 31 3 593 150 293 0 181 154 12 364 1 2517 10 2947 5081 0 97 593 2056 19 22 33 1 3583 8777 13 400 1 92 6436 87 4 176 0 97 194 96 30 19 22 64 160 32 149 734 19 22 3 288 547 5 323 2133 1727 27 0 97 1 0 56 1 28 6 276 2056 127 3 503 4 263 10 13 87 27 0 177 1 27 0 412 5 0 180 33 513 2056 1 1737 19 279 832 4 370 27 8776 13 15 140 600 	5
429 16 26 7 33 24 580 1 15 46 4 571 167 697 0 248 0 126 58 530 5 141 44 789 15 135 60 21 7701 4 3 872 27 16 26 1 8 1495 0 1122 23 36 146 1 0 126 1 789 23 36 285 265 2 734 528 42 13 12 323 1 27 101 273 8 6 3 78 669 54 867 643 3 215 89 126 1 383 12 970 215 6 34 510 643 89 2 91 3366 294 1 2954 126 14 0 215 6 41 24 89 907 54 8 9 3 148 8 18 38 11 3 5697 7 34 396 1287 1 16 6 908 147 4 195 170 118 117 3 5697 2 239 8 35 60 221 9 3 24 215 36 1853 69 1 59 685 1384 251 98 	4
238 243 550 29 65 85 2337 56 6 566 15 108 426 0 26 5051 37 2132 14 37 3 24 994 9 4545 30 72 2 22 59 603 202 18 5217 227 1 12 2290 22 1116 19 29 189 1140 	4
2 111 42 193 119 13 12 481 4 2471 52 125 425 1662 2412 19 8778 531 565 4 20 3 204 27 45 109 32 203 95 5 3 249 18 45 160 191 204 98 25 19 40 99 52 49 4 210 2333 9 163 1 3 1646 9 38 0 1085 469 390 29 41 107 1 1717 50 19 29 656 9 175 19 29 470 4 0 639 370 179 1 52 109 2695 6 300 2563 2 127 3 1449 3 129 866 1753 1 127 3 11 8 6 52 2412 850 3177 27 52 177 32 6 3 708 771 160 2412 63 6 3 76 1012 0 177 6 5407 10 0 903 5 0 370 233 25 12 481 254 35 19 108 1177 4 194 177 0 1745 6 41 1680 1 441 87 3 118 177 0 26 7 90 4 0 1032 14 1685 0 125 285 374 23 192 73 349 4 79 100 1 2 66 135 4 1007 34 3 2223 425 235 14 0 1051 23 2685 1685 2 66 102 54 15 14 2 34 4 152 12 73 669 180 10 6507 2089 0 1926 1002 7 68 847 190 8 228 31 14 17 29 852 55 90 1015 6672 1406 0 119 52 390 6 238 1 1327 14 6 681 377 5 120 73 171 374 63 127 163 4829 4 137 164 30 436 30 2 57 20 385 2 388 385 52 5263 121 441 87 59 216 220 1700 68 75 21 153 35 16 7 36 0 51 44 21 14 36 1432 606 4175 29 213 125 234 25 19 8495 18 3 65 669 755 85 19 57 20 1046 1617 0 28 222 17 176 252 4 15 465 5 227 17 23 238 388 0 2338 644 12 67 1035 7 11 15 108 426 17 29 590 39 9 3 308 191 149 186 315 4 87 2 57 20 385 82 146 14 839 3831 136 40 245 0 766 126 1 446 29 33 172 8 40 203 0 739 394 725 3831 2 110 302 4 1 6 221 832 4 4379 126 16 6 41 618 4 38 1 90 24 7967 740 892 126 21 0 88 81 168 22 14 145 90 24 21 30 997 1 1742 30 2 57 20 385 1 17 408 925 785 4526 294 3125 12 481 1 2 830 16 276 598 9 0 189 5 87 4 844 272 840 5 394 6 545 428 1164 1 128 2 145 157 426 0 1578 548 484 294 1 4526 172 0 806 29 68 41 24 19 388 385 0 1020 0 1318 558 29 73 1040 1 40 2562 7047 19 830 252 9 801 1 17 23 2189 6057 4642 0 916 23 1786 216 36 10 36 8 6 3 348 180 1 33 151 24 28 24 220 24 811 2 57 137 62 142 51 4 313 3 394 44 43 5 45 580 	4
2472 13 0 767 7687 93 38 18 0 454 293 2 304 163 0 3991 2 1999 5 64 4 150 0 1410 2390 32 50 0 8112 9357 494 31 10 444 1 17 673 11 2 133 10 18 520 244 2 228 5 64 463 520 244 25 2 61 1978 4871 149 405 10 1 4757 3026 51 2 694 17 439 45 412 5 0 156 2 6 304 6785 2 70 21 31 1639 9 3042 4154 11 2 66 46 3 621 1 247 46 75 160 93 304 38 11 93 70 144 8 4 163 1510 2772 4 226 39 45 1497 13 5049 30 8 70 264 504 82 14 12 151 25 303 6 3 1738 5 869 51 1 2 217 0 67 120 17 70 727 7 35 17 46 379 11 53 226 18 8 0 767 203 335 50 2 111 1011 1940 100 39 	2
0 2028 4735 15 46 0 88 5 189 4956 0 28 7 116 0 4931 37 33 0 56 252 1538 1 570 144 377 5 60 169 232 1 30 3 896 1316 15 20 55 5 0 88 5372 10 187 3083 15 148 15 263 8 39 3629 	5
2 110 43 5 253 100 11 795 1254 54 6593 664 37 62 14 75 76 4 37 858 2 49 32 1 1451 312 669 403 1042 760 14 34 2 40 178 2 49 32 12 940 254 38 255 281 84 8 4 697 50 15 66 313 8 2 66 102 282 75 3 2265 247 75 40 41 7211 1 2 226 258 1 35 2 106 49 32 2 57 40 445 104 4 350 736 1 726 3 7680 1287 18 3 2241 2125 3517 11 2 66 86 34 89 2 448 9 8 9 38 138 7 65 54 316 39 1 679 161 319 9 59 191 3 154 35 409 1655 4 49 4 8779 2 70 2676 2525 616 1 264 152 86 172 2 102 2 360 34 8 27 320 452 21 95 5990 10 11 905 4 12 4331 8389 7 0 3796 7995 269 772 168 1 2457 13 163 343 48 9 0 2322 28 	2
75 90 153 11 4817 7 0 88 431 26 2 20 168 64 4 0 56 7 83 33 1 0 486 442 39 4 795 4 87 1485 19 23 32 0 28 7 25 165 2 20 114 237 161 11 2 5025 27 36 2 388 74 0 1393 431 1 0 2 110 83 278 1 710 1431 71 0 51 2 578 2 68 239 427 0 431 985 449 4 204 35 15 23 34 38 1 313 925 680 210 1 9 433 31 153 4 46 0 1161 344 287 66 112 8055 54 427 4 726 389 438 44 11 15 23 186 2159 54 58 198 346 40 96 8 0 196 23 24 1 35 198 21 153 58 4 96 1057 13 3 750 14 582 11 749 1669 23 41 4046 1 41 325 	5
12 1396 425 235 954 1 2 334 3 298 1 2320 597 119 27 5667 1452 193 119 8 6 163 101 8125 4 2750 1 19 22 3 2720 346 33 28 1 878 54 163 101 321 560 5 101 4384 19 13 3 348 834 1 1582 4013 126 2750 117 830 0 2765 1954 1743 3829 94 1 392 5 347 50 0 433 98 133 39 25 115 3 173 65 6304 93 22 114 5 1027 3 1452 5 1607 367 149 0 534 18 163 858 29 93 1123 0 1052 892 287 3605 2224 1 8 6 922 24 75 221 832 4 681 0 350 323 1 4 540 16 3 65 2050 415 18 52 597 119 5790 	5
491 596 32 193 425 76 1979 541 1354 33 119 	5
58 3 2550 347 16 7 16 7702 48 32 13 55 5 0 88 1833 81 168 1699 1 0 88 801 347 2 20 168 1699 358 37 801 5239 395 1832 14 198 10 0 801 25 58 84 15 502 37 268 5 3 3307 14 3059 31 223 8 47 0 1273 15 1447 4 0 1273 15 578 538 313 0 56 1 4254 3 416 1554 733 217 30 1262 1630 16 7 801 5239 1832 69 6454 6589 1 36 0 1254 3202 30 801 0 6589 23 90 1295 9 0 166 361 25 15 61 4206 0 1654 3 173 14 32 7 158 55 1094 3639 18 55 5 0 3389 2332 1118 1711 7 3 41 327 7695 1142 195 219 1094 18 0 3238 4 0 365 13 3 1113 5 340 616 0 124 188 5 0 5564 1 365 16 7 0 268 5 1118 11 61 5057 3 24 154 18 0 347 416 406 66 31 2079 4 3492 48 301 1 32 23 2324 3435 9 36 0 3389 2332 250 239 1510 761 47 0 832 7224 80 16 347 108 31 53 327 35 198 3 1042 4901 6 276 86 10 4436 89 5588 10 0 515 930 36 776 0 6589 29 72 7905 1 21 73 327 76 3499 14 21 73 2705 3 861 948 70 31 2136 14 15 360 20 4 2085 54 3038 9 60 1654 9 139 218 387 0 1356 29 68 276 76 1 359 1 821 245 75 398 54 16 347 176 8 3 948 15 360 2310 8 	5
37 40 34 131 1709 300 0 159 16 131 7 3 637 1 1709 7 3 244 16 26 77 3 95 1450 98 1 45 4998 23 4 950 9 35 1709 77 65 117 3 455 1411 159 40 411 1 44 445 42 	5
16 414 31 3 24 120 4 2547 51 35 198 612 0 888 0 28 53 203 11 33 8 382 423 1 34 8 22 64 590 32 9 3 41 219 51 2 22 0 493 1 8 6 4877 73 942 1 0 392 29 3323 8 6 90 1253 0 1006 1137 373 29 961 6464 1 2 453 53 236 12 13 0 997 4963 5 1004 287 104 82 9 410 2 3239 1192 95 118 355 28 918 319 	2
245 151 40 91 4 3 503 2 115 21 135 12 3056 1314 1 8 6 5476 4 415 8 36 2 40 115 21 34 0 	3
0 28 7 146 42 0 265 1 236 7 1458 0 56 7 76 1 1599 86 172 3 342 5 0 677 66 1357 95 1545 0 929 7 3 559 0 296 534 34 3 6683 18 3 14 0 307 77 3 4397 1974 279 18 0 79 650 86 172 0 986 6 146 37 3 78 1958 1 3144 1162 236 1 0 332 201 141 7 73 3252 37 145 91 11 1107 337 35 198 21 104 7506 986 1 7703 196 9 0 182 117 37 3 33 26 4 2890 2 176 8 518 208 80 0 28 7 24 146 359 1 0 56 7 107 1 406 	4
54 213 396 1376 47 0 5638 7231 90 290 78 5579 14 117 15 412 48 18 3 1232 2078 4 0 4759 612 0 285 15 46 4 49 9 3 173 4 0 41 285 15 61 150 2884 1442 49 36 0 120 630 877 51 48 1 62 6 554 649 90 535 1796 16 6 12 1652 5 518 3394 43 517 10 3695 	3
40 111 9 12 101 51 193 119 13 0 846 130 5 87 619 54 8 1 89 2 688 0 379 1 1234 39 0 98 8 6 9 52 181 119 39 638 19 22 3 2320 657 13 220 0 112 60 368 1 0 4 950 9 2535 1 2710 131 8 6 1104 13 297 4437 1650 231 1 128 4698 19 29 468 4 1231 433 1 830 3 241 967 5 146 3456 596 814 1 6150 13 728 367 4711 157 159 4 49 62 1 96 79 333 158 127 8 4 12 341 4 1279 537 	5
16 26 7 73 661 8 57 20 64 76 4 20 3 180 300 55 871 4517 604 0 233 68 0 1932 6 1190 5309 1 4148 0 28 6 128 14 37 21 161 573 61 112 1297 27 199 17 23 5248 13 45 227 86 172 8 7 134 251 456 5 1457 209 11 70 264 38 21 4 137 62 	3
30 2 3482 418 250 49 62 140 4 96 8 140 4312 0 28 7 145 21 24 2 91 0 1967 294 1 37 34 53 7 16 75 3 556 28 268 5 3 363 16 97 75 21 3 363 5 	1
0 1013 27 2624 542 2873 29 41 1680 1 86 1091 38 3799 12 2873 27 78 709 4 38 35 0 451 6 124 2 57 158 408 16 811 140 50 977 187 	4
375 38 426 15 54 12 101 6422 10 187 8 1065 4 38 50 2 320 701 2 6 590 27 12 192 9841 369 12 101 513 737 596 0 1313 233 2508 1773 14 457 6 231 50 2 461 307 4 3443 59 39 5 1479 1534 5 0 737 3865 4 12 3300 2 812 3 8228 10 434 5 12 1351 3 474 596 1104 13 0 5044 5 885 1 0 5 474 367 184 3 840 5 3716 43 602 184 0 474 596 814 13 146 3272 1 2 6 10 8 527 1034 184 74 1 81 64 160 169 156 2 715 0 3300 121 2062 38 4 1048 2437 3405 80 2 157 1328 660 300 1795 54 16 212 187 964 104 0 240 1048 2437 3405 77 64 12 49 4 1350 9 3 260 1395 81 1617 0 1421 596 9 737 2449 375 38 40 774 42 11 3 1421 596 47 1048 2437 3405 7 2508 3 8228 10 142 79 505 50 2116 12 4000 996 1917 2 673 758 190 4 49 2 274 0 276 596 1 3 226 5 947 4 2623 0 996 1917 177 1 7454 0 1048 2437 3405 996 596 8 6 321 766 13 929 2430 3 3 3841 15 417 8 889 0 285 55 5 0 752 29 1815 3271 1 55 29 416 2270 8 6 352 73 1800 4 152 14 19 453 3368 8 25 334 169 602 8 6 40 30 24 30 8 393 35 21 118 1048 2437 3405 366 3 854 513 5 1044 0 5044 5 568 1 15 61 426 850 0 101 602 0 361 5 16 596 2438 6 0 1641 51 47 0 1350 4 0 2216 9 0 996 1917 43 467 1177 1 0 596 57 20 64 769 25 31 841 4 1177 2259 13 16 596 10 650 30 15 61 1328 1627 47 1048 2437 3405 23 21 1903 107 14 9 58 15 46 47 0 596 37 1014 543 40 1187 60 8351 9 3 260 1395 80 37 223 8 2 2361 	5
2 20 64 405 4 16 26 9 5977 139 240 16 7 3 197 5 12 229 350 323 16 26 7 25 41 1458 17 83 20 0 275 24 209 35 198 221 9 920 576 16 7 21 0 26 324 7 25 41 76 16 26 77 64 311 9 455 240 9 24 495 2 20 114 99 47 45 98 80 45 920 7 25 24 49 1 96 21 4 46 2231 313 	5
43 130 405 9 15 321 518 118 4706 60 401 611 1396 532 48 3 2831 3511 118 508 48 561 2872 1330 35 111 4 3398 3251 20 22 33 1898 2367 16 26 7 165 36 5 45 1070 23 36 1853 1555 127 300 8705 1 23 40 1299 12 88 270 1 111 42 89 3 518 1646 138 476 610 1 19 22 3 22 2662 398 13 45 2935 982 3357 1 8 7 127 13 1954 982 1 2507 40 34 3 1054 214 6 1976 71 1044 45 2224 287 1 134 2 110 2231 1 37 21 40 0 2068 2 20 41 5991 1898 1 2 20 114 22 3 6053 17 68 20 3 33 2324 421 30 72 2 20 64 1044 0 8128 287 9 1670 30 72 18 12 858 1 2 20 69 7330 2435 8 7 34 3 490 287 11 148 2 5224 654 2 20 114 450 24 89 3 5224 638 2 108 36 154 54 16 26 14 0 1105 421 7 8 77 1299 1070 11 23 36 1853 1 171 23 983 0 113 7 2291 459 1 21 27 36 1 86 172 8 328 499 669 0 1070 193 9 3 219 51 25 0 709 7 53 21 11 318 46 5383 4 3398 	5
9953 7 165 3937 6210 1014 543 2 911 157 6835 400 224 81 302 400 518 1862 170 134 1 20 64 65 85 160 13 272 257 2 360 443 573 319 	5
74 3113 17 20 128 131 651 683 557 167 0 550 23 241 1 0 196 23 124 1 2 61 958 132 81 114 21 310 3113 278 1 1431 476 0 225 7 298 30 72 35 870 2336 233 89 60 180 96 0 37 165 818 195 208 80 32 7 83 3 241 159 1 17 66 144 1728 44 959 15 444 324 7 32 1 68 80 0 1185 289 131 6 303 73 1742 1 5646 50 2 237 8 65 85 3 1185 289 228 31 14 167 319 7 1645 	4
2 157 1673 4 15 123 165 252 1632 2458 201 4368 236 17 880 2105 10 60 748 3 129 5 12 1080 23 0 2295 94 4074 796 1 0 394 4447 324 1 66 932 54 0 36 154 1773 147 542 4588 15 157 941 11 234 45 160 191 7 165 73 	5
22 0 1854 703 1366 851 8 6 854 	4
654 16 26 710 1741 41 1050 3333 1 41 24 27 58 17 84 112 1739 242 140 0 234 6 41 586 1 2 70 31 62 140 171 170 104 715 15 513 72 398 	5
2661 89 2 2395 12 147 354 293 4349 5081 38 92 6 41 4430 54 52 151 1 3295 11 19 22 334 52 180 65 92 934 687 4 2839 87 0 709 5 0 180 80 19 743 882 1431 89 214 478 13 12 229 19 314 4 144 3 554 2839 375 38 40 132 11 2 6 1280 3 78 1685 13 16 80 148 2 20 924 2839 251 180 1144 47 79 1788 10 0 567 81 114 955 82 48 18 8 2 66 105 37 54 0 438 1 2 975 66 1108 379 4 251 760 292 156 0 147 5 87 915 0 709 5 0 180 2 450 11 8 57 67 31 887 35 2 230 12 229 1922 184 2658 638 0 2839 263 531 10 0 2974 1520 2 314 4 3799 12 293 4 195 208 675 0 337 151 37 1236 4 162 402 803 121 857 45 575 30 95 30 4349 	4
2 127 8 4 1933 2403 27 125 1086 1252 18 3 613 1 2 463 1109 3 3942 4 20 3 561 1524 1682 138 292 255 19 531 17 67 22 3 611 299 4 96 2 6 5232 14 2 70 112 153 2 49 565 181 51 25 2 61 42 58 324 6188 54 12 574 5373 4505 6 3 1066 4131 14 2 70 1447 1630 181 378 25 2 66 9570 113 180 11 447 4 31 0 2957 50 19 32 30 56 6 9922 1 267 5139 68 2 259 3 719 10 12 28 14 281 1504 50 17 53 66 377 35 198 32 44 21 	3
0 1116 57 31 3 139 14 0 243 57 31 3 147 1 0 243 2588 3 195 25 2 8 39 4 3 195 354 3 41 564 78 26 1 15 20 4 96 0 1116 9 243 15 61 103 40 213 35 15 135 276 9 253 5 15 13 161 319 10 505 14 145 20 4 96 0 139 354 492 783 1116 	4
302 1 534 1461 143 9 867 301 768 286 144 8 2 2278 850 16 26 80 52 78 2782 274 4 46 3 555 1 92 22 64 42 149 13 214 4332 0 26 6 814 13 1173 937 36 104 0 1237 1 86 4 761 75 3076 1173 1097 937 23 62 1 10 395 140 476 17 23 40 298 4 96 44 20 3 47 0 2996 0 205 7 242 311 3475 4 445 331 33 196 18 0 937 1 0 397 56 47 6707 1 1031 7 1923 252 570 29 41 76 6200 54 0 937 1 111 39 5 32 120 4 112 324 160 33 513 570 36 0 318 354 379 23 821 16 26 7 25 95 118 85 142 79 26 81 64 73 12 364 309 8 73 92 6 3 1023 10 3 1601 205 58 3 33 162 2 105 15 228 144 3 559 4 16 205 86 35 15 66 761 46 3 555 30 3 1415 40 4 151 16 26 8 7 161 260 1 618 	5
2 230 0 7622 1355 5608 1088 193 119 1 631 110 2 698 8 457 324 32 6 53 1501 1 22 33 1808 9 38 30 81 114 237 16 268 5 185 149 37 2203 295 1 27 101 2 22 69 3064 190 8 6 14 37 223 0 2030 22 3 2720 91 3 33 226 39 1 450 33 2665 75 158 122 62 9 65 	5
301 190 4 1948 2 672 71 9652 193 378 4 751 3 602 50 18 3 1661 17 304 38 8 6 3 8527 159 9 130 654 0 26 6 579 0 1085 783 19 112 3 1449 9 0 624 25 19 127 43 9 594 27 3504 0 2507 405 47 0 26 50 15 101 1736 10 5296 439 15 2451 58 128 209 23 435 307 75 25 665 19 115 19 1197 48 1 17 441 87 3 708 13 3 828 1 255 52 828 1197 48 18 0 1590 8 6 521 51 2 105 19 620 282 1330 218 89 8587 104 0 98 9 3 406 965 19 314 4 96 0 297 4560 13 7704 141 186 43 4 313 143 209 2 6 90 778 0 469 230 52 204 863 1 1 336 10 0 526 0 26 27 16 503 6 4032 579 14 8 6 76 4 150 3 26 34 16 127 1667 217 11 161 24 6 4 137 1789 3 26 157 2734 35 37 16 579 124 25 19 103 52 28 2 314 18 0 876 392 1 0 724 5 12 229 36 99 231 209 8 57 31 3 844 3 180 119 54 9931 184 210 1 1153 17 420 39 0 297 4560 245 35 870 114 626 271 925 149 655 655 870 91 4 96 16 8 4208 1651 38 5 3 2747 548 802 322 44 94 0 236 880 1607 10 12 748 4 285 8 116 0 7704 141 11 111 13 8 67 5029 8 2 108 908 20 626 0 685 339 944 1720 2 22 4 844 89 569 0 297 4560 19 91 52 717 2 230 43 602 1 22 4 5221 3 1273 0 236 5 0 383 392 13 0 799 3587 1669 307 40 8780 38 32 29 67 1396 752 14 89 1880 3 840 44 130 1 346 0 165 365 489 16 6 585 5 28 2 157 159 9 12 181 559 42 348 28 	5
2 482 32 6 3 308 354 80 781 2 57 176 8 147 139 0 28 7 24 0 671 7 24 14 0 56 1536 0 495 2 49 0 2994 136 0 88 10 0 391 2 20 382 0 6041 1 2539 13 1659 126 14 3991 31 304 35 17 230 8 116 0 98 2 57 114 137 62 145 	4
854 26 4 46 220 206 6063 8 68 77 165 4350 249 	5
16 7 12 197 716 26 10 515 0 98 7 2433 59 0 113 7 107 17 70 1633 142 1 36 1189 81 619 82 818 5653 18 123 4 152 716 380 170 0 28 7 33 1 0 439 0 210 814 81 114 22 3 1111 1 81 64 32 2343 170 15 70 21 31 419 	4
89 1184 71 16 26 54 3 3911 170 2 404 1620 8 50 0 235 190 3541 19 49 4 152 1694 133 48 1 2 110 134 158 3 363 2 254 0 269 92 6 33 1 447 4 53 74 617 32 54 214 1927 1 237 0 796 834 2654 63 70 31 1068 4 1177 18 47 50 2 49 62 8 6 488 165 1 2 237 12 9607 4 860 12 339 67 495 2 115 21 176 16 26 611 208 7 11 0 671 10 0 62 233 6 3 173 1608 8 6 65 2908 5649 1 40 21 41 529 1 1953 2181 2 102 11 2 70 31 62 1 158 5675 16 26 4 39 5 291 1239 	4
12 481 1 229 111 9 138 0 0 79 154 1 385 8 25 2 273 250 176 8 3 96 76 26 76 98 24 1343 2 22 0 2889 4809 138 260 24 2889 4809 2352 13 2409 460 9 126 4 112 8 2889 5181 8 6 24 73 200 9 138 2 57 20 64 1431 13 308 13 3 2635 5 345 1 3 1598 2846 6695 44 18 0 188 1947 40 0 4809 590 18 0 339 4565 694 0 486 4513 454 286 49 62 1 96 161 319 24 28 24 182 228 84 72 121 6935 36 253 76 1098 10 32 15 46 3 4902 8781 221 48 11 318 4331 1179 28 6211 50 15 1809 3 967 5 131 1 8 2394 4 4073 116 0 339 66 408 60 3797 650 4 1177 0 131 1253 15 102 15 491 38 614 15 84 11 73 	3
174 151 904 56 904 28 101 5 36 2 6 3 160 191 1 175 9 3 547 11 19 22 18 594 4283 2735 4028 1019 0 485 4100 18 0 1263 8 115 132 11 160 191 196 29 10 0 109 179 413 80 8 6 3 547 5 455 19 108 21 1231 10 11 179 43 5 0 463 0 97 1 2472 13 0 593 63 92 3871 11 19 29 122 4 20 160 191 196 8 1977 39 50 19 91 4 0 97 17 273 19 29 194 547 9 1086 100 11 2519 0 305 9 160 191 14 0 11 2472 13 0 593 6 1 17 67 441 87 43 1361 5 160 191 196 472 5 36 52 269 6 1132 32 29 3 342 5 677 11 247 620 18 87 80 32 6 3 177 5 244 100 1658 93 230 467 863 1 115 21 2172 4 52 754 1 6 2118 2118 2118 117 3 143 466 133 10 561 18 52 177 1 93 6 21 86 315 50 93 491 163 19 22 4 2951 163 155 2 110 808 14 0 598 5 341 11 2 20 64 4 16 6 0 899 56 168 2 635 2 22 677 11 247 143 121 6 143 27 0 177 1 230 45 103 255 17 531 2 99 278 516 5 297 365 900 213 125 103 5 297 3495 1 3 339 5 212 512 222 0 269 441 38 12 297 365 900 14 441 38 278 516 5 297 3495 1 0 212 512 222 6 868 25 2 22 0 269 144 12 212 512 222 80 8 6 1132 0 269 230 8 295 300 86 1024 38 35 2 274 194 5698 2 66 1009 95 14 2 264 61 1560 253 900 2053 118 85 0 97 2 304 0 269 2 99 213 125 516 5 297 3495 1 93 178 245 1 470 8 62 4 0 462 117 93 470 0 275 289 62 1 178 11 93 70 40 775 38 9 0 213 125 516 103 1 4843 50 0 269 441 87 0 621 8 6 36 1862 2679 1 115 21 86 84 11 124 0 269 6 1765 383 18 0 621 11 115 21 86 8558 18 0 263 25 1811 4 132 2 110 21 405 62 4 16 97 140 	1
2 152 42 436 80 8 7 349 4 190 2 362 24 242 28 14 8 7 36 1837 4 236 0 275 34 17 408 0 275 141 18 171 5 45 333 8 106 302 4 31 34 11 2 70 439 122 80 8 7 145 24 1 0 88 10 0 179 5283 14 8 7 51 9 3 98 727 4 46 55 143 514 9 253 121 152 32 436 	3
74 16 26 40 111 42 1 99 0 3774 1743 1 1146 2636 167 7 25 24 42 2 68 74 0 322 2355 12 197 433 7 0 4911 596 201 1 429 	5
216 216 216 52 177 36 99 3 139 347 807 1 8 6 165 0 514 1381 10 60 748 41 1606 668 2 66 105 32 6 43 347 19 29 419 10 71 0 412 5 0 147 191 175 19 22 3 877 5 2566 1833 272 43 278 5 266 540 15 135 65 0 113 6 238 83 32 50 15 232 82 14 21 7334 2 57 158 49 140 787 14 25 223 8 	5
1234 10 193 119 13 3 288 477 5 100 1 1705 132 0 113 7 258 1050 1 41 76 242 1129 1033 3093 23 267 30 76 30 0 4243 192 533 14 32 7 251 1944 3876 7 24 1 1458 1 243 1 175 2447 137 13 60 233 25 24 857 	4
19 22 3 33 101 257 42 9 898 17 20 3 1606 898 98 13 949 243 299 13 3 2886 138 299 1 33 4021 1099 52 547 22 0 4743 136 446 1 641 394 1 641 0 952 1649 1 0 212 512 345 167 6 267 24 1 41 146 19 53 334 0 212 512 345 21 820 27 36 40 212 512 266 13 3 1872 5 2260 72 31 62 4 96 55 5 0 79 98 299 33 225 1 90 192 370 233 63 343 8 1774 1 1249 720 19 22 0 177 124 181 4 0 462 1577 63 6 0 67 4087 361 1 2251 57 137 3003 39 5 0 462 1 117 780 3481 295 47 38 13 2694 7613 5 28 427 4 1496 39 58 177 17 29 122 4 0 340 447 388 6687 30 92 880 2121 181 4 12 4267 9 147 218 427 4 1496 39 121 480 340 17 228 336 3 548 11 177 1 0 462 68 109 56 6 623 510 965 159 9 125 2986 469 1869 14 145 337 3 24 151 200 363 5 0 225 1 98 61 1533 48 0 56 3 173 	4
16 26 7 0 88 17 672 679 373 14 35 60 1216 17 84 20 82 443 149 15 49 55 296 521 2651 374 69 521 307 144 295 67 17 68 20 194 182 5208 10 3 804 539 18 6697 1569 17 84 500 373 27 16 182 	5
111 42 9 138 18 3 2814 1 273 4935 31 4805 0 6657 1300 1945 9 65 970 943 172 0 668 86 133 39 4 795 4 87 1 441 87 251 1981 5 55 5 0 1099 0 28 6 24 14 106 2190 38 295 2 105 37 3 76 994 9 3 37 3 78 787 138 13 229 	3
50 544 678 26 6 186 336 757 2 172 654 3 4341 26 190 1213 351 1 1401 62 2176 108 46 757 1 313 1297 5308 1138 6 186 3230 1 0 1888 6 201 224 4 112 15 501 3 180 1109 5 51 688 0 379 14 273 58 17 1179 825 96 8 39 1 134 2 150 281 8 77 130 208 228 20 4104 4 0 79 1656 111 32 7 24 6652 273 8 57 31 76 4 313 0 154 296 987 4684 71 0 2337 598 5 3129 273 4 1281 3369 72 27 320 0 28 228 31 24 99 0 1329 180 282 17 29 18 248 14 0 6120 3489 29 0 516 5 3660 1287 207 14 192 358 0 56 6 623 12 464 6 316 2490 3382 71 0 3129 85 0 1422 469 8 511 130 208 10 12 894 9 0 56 1 0 337 151 9 138 11 7 15 46 58 15 448 9 1 9 867 738 3 342 1049 3489 10 3312 516 2836 3 21 25 5821 1857 1615 1 139 2225 5 220 1 211 18 0 125 643 160 191 451 268 5 437 2215 2 239 16 35 15 23 1657 1531 164 544 678 26 1 15 20 40 3 129 738 1 217 34 316 349 4 278 1 134 2 105 11 544 678 26 230 1078 2360 1 17 232 4 1533 48 4 7395 5758 3 255 1364 39 305 9 1476 1 544 610 7 24 19 108 3034 9 893 3294 121 1121 4156 9 134 	2
194 143 33 26 10 0 2356 633 4 751 55 33 28 1 1910 3 204 47 0 1610 206 1 220 537 2 105 32 29 104 1576 642 1 1086 1346 4 571 47 2 2063 334 0 646 1 4991 5434 1045 1 0 1008 429 158 263 16 26 39 50 0 1238 7 2163 1 15 61 313 0 923 5 1446 1665 47 0 326 	4
